"TOC.x1"	"TOC.x2"	"TOC.mid"	"ASV.dist"
6.107	12.275	9.191	0.928175610477327
7.063	12.275	9.669	0.891174206865535
12.275	12.545	12.41	0.90687372966827
10.78	12.275	11.5275	0.90905971878478
9.1175	12.275	10.69625	0.904012733650461
5.9425	12.275	9.10875	0.920007970001911
5.5715	12.275	8.92325	0.919461113163822
4.514	12.275	8.3945	0.925713971139754
5.492	12.275	8.8835	0.934835889569781
3.7675	12.275	8.02125	0.918758619676742
6.2985	12.275	9.28675	0.939659207654032
8.0215	12.275	10.14825	0.87889807134627
3.6585	12.275	7.96675	0.882237586920188
2.8325	12.275	7.55375	0.932840457495499
9.6795	12.275	10.97725	0.941452072914451
7.026	12.275	9.6505	0.89526979631737
5.8555	12.275	9.06525	0.923009907366197
7.1735	12.275	9.72425	0.92850013393153
9.1145	12.275	10.69475	0.923294197482639
6.6945	12.275	9.48475	0.907324877102507
2.3695	12.275	7.32225	0.933991283701219
3.6215	12.275	7.94825	0.921327833594449
4.0915	12.275	8.18325	0.950239174671268
3.122	12.275	7.6985	0.927978401362915
0.6647	12.275	6.46985	0.859714774051716
0.3441	12.275	6.30955	0.906252268442758
2.588	12.275	7.4315	0.954707838141675
2.542	12.275	7.4085	0.955758264218845
3.49	12.275	7.8825	0.986575547850812
7.1105	12.275	9.69275	0.962480383420297
7.0695	12.275	9.67225	0.946526025958609
6.576	12.275	9.4255	0.954835269996631
5.0125	12.275	8.64375	0.902846256000206
6.2165	12.275	9.24575	0.946512909566317
12.275	12.895	12.585	0.962080765849094
6.3915	12.275	9.33325	0.95559346365884
1.3135	9.409	5.36125	0.823794547483865
1.3135	7.2185	4.266	0.885643814425968
1.3135	7.5375	4.4255	0.839680006138297
1.3135	8.522	4.91775	0.821605686713631
1.3135	7.441	4.37725	0.841903192020899
1.3135	4.9925	3.153	0.824668399889968
1.3135	6.836	4.07475	0.865912054380698
1.3135	5.6115	3.4625	0.832006618745199
1.3135	9.503	5.40825	0.831497827653667
1.3135	7.5525	4.433	0.866421706026729
1.3135	6.107	3.71025	0.830780011206021
1.3135	7.063	4.18825	0.813133593600828
1.3135	12.545	6.92925	0.827796569841889
1.3135	10.78	6.04675	0.812721822555794
1.3135	9.1175	5.2155	0.817812923709872
1.3135	5.9425	3.628	0.881312616490028
1.3135	5.5715	3.4425	0.910105153747029
1.3135	4.514	2.91375	0.8538293325422
1.3135	5.492	3.40275	0.865282726455997
1.3135	3.7675	2.5405	0.844191789548772
1.3135	6.2985	3.806	0.938950275079734
1.3135	8.0215	4.6675	0.864012596622366
1.3135	3.6585	2.486	0.845366511679118
1.3135	2.8325	2.073	0.912496389955686
1.3135	9.6795	5.4965	0.897290840542974
1.3135	7.026	4.16975	0.793530767609202
1.3135	5.8555	3.5845	0.867624424750424
1.3135	7.1735	4.2435	0.882237320593441
1.3135	9.1145	5.214	0.843627853966639
1.3135	6.6945	4.004	0.871430345739027
1.3135	2.3695	1.8415	0.922088338289313
1.3135	3.6215	2.4675	0.900392400519144
1.3135	4.0915	2.7025	0.96193840275658
1.3135	3.122	2.21775	0.938949985564426
0.6647	1.3135	0.9891	0.924896506336305
0.3441	1.3135	0.8288	0.936046094214605
1.3135	2.588	1.95075	0.960029601722685
1.3135	2.542	1.92775	0.967810827993738
1.3135	3.49	2.40175	0.976583085805402
1.3135	7.1105	4.212	0.964050316610856
1.3135	7.0695	4.1915	0.962912779580549
1.3135	6.576	3.94475	0.949964781202917
1.3135	5.0125	3.163	0.865785599075532
1.3135	6.2165	3.765	0.867490949587019
1.3135	12.895	7.10425	0.930834644239973
1.3135	6.3915	3.8525	0.925610852759587
7.2185	9.409	8.31375	0.866749192880553
7.5375	9.409	8.47325	0.791414967977711
8.522	9.409	8.9655	0.674876697078139
7.441	9.409	8.425	0.828291649636195
4.9925	9.409	7.20075	0.843485979990041
6.836	9.409	8.1225	0.795194309236591
5.6115	9.409	7.51025	0.844236412034712
9.409	9.503	9.456	0.794251382081189
7.5525	9.409	8.48075	0.86403485416467
6.107	9.409	7.758	0.809459236187203
7.063	9.409	8.236	0.845408096013556
9.409	12.545	10.977	0.852032952410559
9.409	10.78	10.0945	0.821327766561651
9.1175	9.409	9.26325	0.829740011470661
5.9425	9.409	7.67575	0.868498435972455
5.5715	9.409	7.49025	0.905291981863891
4.514	9.409	6.9615	0.829642043231278
5.492	9.409	7.4505	0.835540346588577
3.7675	9.409	6.58825	0.819313728445799
6.2985	9.409	7.85375	0.954009291227282
8.0215	9.409	8.71525	0.890878229570997
3.6585	9.409	6.53375	0.86408024623867
2.8325	9.409	6.12075	0.933039954321656
9.409	9.6795	9.54425	0.907491530850484
7.026	9.409	8.2175	0.785090432142842
5.8555	9.409	7.63225	0.892513689074898
7.1735	9.409	8.29125	0.909536736942665
9.1145	9.409	9.26175	0.788083042070268
6.6945	9.409	8.05175	0.897059890084264
2.3695	9.409	5.88925	0.921355415985813
3.6215	9.409	6.51525	0.908371644367131
4.0915	9.409	6.75025	0.960258162686154
3.122	9.409	6.2655	0.937518758466074
0.6647	9.409	5.03685	0.914175978573924
0.3441	9.409	4.87655	0.9313687895339
2.588	9.409	5.9985	0.944818142273096
2.542	9.409	5.9755	0.961177565193763
3.49	9.409	6.4495	0.980860293094525
7.1105	9.409	8.25975	0.964554184070685
7.0695	9.409	8.23925	0.956002710289329
6.576	9.409	7.9925	0.954338739449468
5.0125	9.409	7.21075	0.853295226991947
6.2165	9.409	7.81275	0.82532876363314
9.409	12.895	11.152	0.929132731296464
6.3915	9.409	7.90025	0.906637733837476
7.2185	7.5375	7.378	0.893645015279542
7.2185	8.522	7.87025	0.868200857742979
7.2185	7.441	7.32975	0.909139396809191
4.9925	7.2185	6.1055	0.895754499986867
6.836	7.2185	7.02725	0.904349207104146
5.6115	7.2185	6.415	0.828288565753136
7.2185	9.503	8.36075	0.894783114932204
7.2185	7.5525	7.3855	0.848154465969138
6.107	7.2185	6.66275	0.832156143387141
7.063	7.2185	7.14075	0.917751537072207
7.2185	12.545	9.88175	0.889495234005964
7.2185	10.78	8.99925	0.907795742255782
7.2185	9.1175	8.168	0.914456270626715
5.9425	7.2185	6.5805	0.915621773072546
5.5715	7.2185	6.395	0.933128644282463
4.514	7.2185	5.86625	0.90684935249071
5.492	7.2185	6.35525	0.921747398148085
3.7675	7.2185	5.493	0.91188214154319
6.2985	7.2185	6.7585	0.953041130344949
7.2185	8.0215	7.62	0.928493269886098
3.6585	7.2185	5.4385	0.911242000588488
2.8325	7.2185	5.0255	0.955839534670097
7.2185	9.6795	8.449	0.939455424922216
7.026	7.2185	7.12225	0.877934027915647
5.8555	7.2185	6.537	0.855677076093115
7.1735	7.2185	7.196	0.867422481023799
7.2185	9.1145	8.1665	0.916624454515809
6.6945	7.2185	6.9565	0.922360923267582
2.3695	7.2185	4.794	0.9466274908312
3.6215	7.2185	5.42	0.898270155352333
4.0915	7.2185	5.655	0.958577209234009
3.122	7.2185	5.17025	0.946710011570925
0.6647	7.2185	3.9416	0.949300447249285
0.3441	7.2185	3.7813	0.95853924054421
2.588	7.2185	4.90325	0.963766595408504
2.542	7.2185	4.88025	0.972404795691462
3.49	7.2185	5.35425	0.961853567465119
7.1105	7.2185	7.1645	0.940984795637456
7.0695	7.2185	7.144	0.96713163136051
6.576	7.2185	6.89725	0.937378424616589
5.0125	7.2185	6.1155	0.927398370617307
6.2165	7.2185	6.7175	0.900531968793409
7.2185	12.895	10.05675	0.86867307444089
6.3915	7.2185	6.805	0.934446765771554
7.5375	8.522	8.02975	0.807937147257069
7.441	7.5375	7.48925	0.840532664864641
4.9925	7.5375	6.265	0.818013708044986
6.836	7.5375	7.18675	0.827669760399116
5.6115	7.5375	6.5745	0.879524970258531
7.5375	9.503	8.52025	0.810807774891823
7.5375	7.5525	7.545	0.885574070024005
6.107	7.5375	6.82225	0.856441049753967
7.063	7.5375	7.30025	0.841842634749284
7.5375	12.545	10.04125	0.837318351990434
7.5375	10.78	9.15875	0.781184071846292
7.5375	9.1175	8.3275	0.806940909064137
5.9425	7.5375	6.74	0.895429224086425
5.5715	7.5375	6.5545	0.913421069637584
4.514	7.5375	6.02575	0.844585833631234
5.492	7.5375	6.51475	0.874531611164237
3.7675	7.5375	5.6525	0.829933067848512
6.2985	7.5375	6.918	0.948062316312286
7.5375	8.0215	7.7795	0.891450595288937
3.6585	7.5375	5.598	0.882517765794351
2.8325	7.5375	5.185	0.913753704421799
7.5375	9.6795	8.6085	0.902002585590491
7.026	7.5375	7.28175	0.850613939058489
5.8555	7.5375	6.6965	0.917928513951778
7.1735	7.5375	7.3555	0.920667747067807
7.5375	9.1145	8.326	0.802504068178709
6.6945	7.5375	7.116	0.906457245944308
2.3695	7.5375	4.9535	0.935677435770454
3.6215	7.5375	5.5795	0.91986630729658
4.0915	7.5375	5.8145	0.961820169087318
3.122	7.5375	5.32975	0.940358430722117
0.6647	7.5375	4.1011	0.930795506053497
0.3441	7.5375	3.9408	0.939826690164009
2.588	7.5375	5.06275	0.929941685006042
2.542	7.5375	5.03975	0.947496977375095
3.49	7.5375	5.51375	0.973917111647952
7.1105	7.5375	7.324	0.958095383770069
7.0695	7.5375	7.3035	0.947831469704003
6.576	7.5375	7.05675	0.939247227254671
5.0125	7.5375	6.275	0.874019387474371
6.2165	7.5375	6.877	0.838545486119183
7.5375	12.895	10.21625	0.942550057798906
6.3915	7.5375	6.9645	0.924701368482313
7.441	8.522	7.9815	0.82960223546663
4.9925	8.522	6.75725	0.829356832676659
6.836	8.522	7.679	0.790860208587573
5.6115	8.522	7.06675	0.829672170796063
8.522	9.503	9.0125	0.763636907011007
7.5525	8.522	8.03725	0.855176980236381
6.107	8.522	7.3145	0.802507881600058
7.063	8.522	7.7925	0.84953461178624
8.522	12.545	10.5335	0.840094388386895
8.522	10.78	9.651	0.814261850875679
8.522	9.1175	8.81975	0.842331189239087
5.9425	8.522	7.23225	0.865090157498019
5.5715	8.522	7.04675	0.903840020847927
4.514	8.522	6.518	0.840699894200517
5.492	8.522	7.007	0.848860636505616
3.7675	8.522	6.14475	0.824757145753993
6.2985	8.522	7.41025	0.956260305824504
8.0215	8.522	8.27175	0.895261201247402
3.6585	8.522	6.09025	0.865884114019973
2.8325	8.522	5.67725	0.939770956382665
8.522	9.6795	9.10075	0.917818029093592
7.026	8.522	7.774	0.790016996650979
5.8555	8.522	7.18875	0.892024016450551
7.1735	8.522	7.84775	0.906636271393412
8.522	9.1145	8.81825	0.807694173253231
6.6945	8.522	7.60825	0.906200384278483
2.3695	8.522	5.44575	0.922413734120968
3.6215	8.522	6.07175	0.923202795838042
4.0915	8.522	6.30675	0.966329966859838
3.122	8.522	5.822	0.937676370971623
0.6647	8.522	4.59335	0.933962446261381
0.3441	8.522	4.43305	0.939600739959785
2.588	8.522	5.555	0.944080623929041
2.542	8.522	5.532	0.963435385495816
3.49	8.522	6.006	0.976602047535962
7.1105	8.522	7.81625	0.964729901694296
7.0695	8.522	7.79575	0.964452633865605
6.576	8.522	7.549	0.954366332225085
5.0125	8.522	6.76725	0.864052752213847
6.2165	8.522	7.36925	0.826554558472434
8.522	12.895	10.7085	0.936631734199804
6.3915	8.522	7.45675	0.911017192042052
4.9925	7.441	6.21675	0.864893156979001
6.836	7.441	7.1385	0.842573160407707
5.6115	7.441	6.52625	0.890259699405245
7.441	9.503	8.472	0.845260634527035
7.441	7.5525	7.49675	0.91293225672561
6.107	7.441	6.774	0.866631949691307
7.063	7.441	7.252	0.89977808342664
7.441	12.545	9.993	0.874384059103772
7.441	10.78	9.1105	0.853305889603966
7.441	9.1175	8.27925	0.839751310368704
5.9425	7.441	6.69175	0.907788775077807
5.5715	7.441	6.50625	0.931534578019521
4.514	7.441	5.9775	0.815026492077954
5.492	7.441	6.4665	0.862241119445275
3.7675	7.441	5.60425	0.828342190973982
6.2985	7.441	6.86975	0.958115042043968
7.441	8.0215	7.73125	0.918034385483545
3.6585	7.441	5.54975	0.904437272041264
2.8325	7.441	5.13675	0.944958704724985
7.441	9.6795	8.56025	0.921848049872605
7.026	7.441	7.2335	0.861545859306819
5.8555	7.441	6.64825	0.937146108922864
7.1735	7.441	7.30725	0.945308294241733
7.441	9.1145	8.27775	0.831001495081643
6.6945	7.441	7.06775	0.915628725437287
2.3695	7.441	4.90525	0.924776301053332
3.6215	7.441	5.53125	0.919692051449511
4.0915	7.441	5.76625	0.967138984743164
3.122	7.441	5.2815	0.941097501146496
0.6647	7.441	4.05285	0.939308386074013
0.3441	7.441	3.89255	0.940728395035724
2.588	7.441	5.0145	0.949104764255585
2.542	7.441	4.9915	0.965053228518351
3.49	7.441	5.4655	0.974717489860801
7.1105	7.441	7.27575	0.969738347834732
7.0695	7.441	7.25525	0.960310100229967
6.576	7.441	7.0085	0.961198654630552
5.0125	7.441	6.22675	0.895195071215673
6.2165	7.441	6.82875	0.815482409828878
7.441	12.895	10.168	0.951198860264545
6.3915	7.441	6.91625	0.895118042800182
4.9925	6.836	5.91425	0.879239635898644
4.9925	5.6115	5.302	0.860710977764721
4.9925	9.503	7.24775	0.830765625355953
4.9925	7.5525	6.2725	0.871194504332097
4.9925	6.107	5.54975	0.871525735303841
4.9925	7.063	6.02775	0.839843275653075
4.9925	12.545	8.76875	0.770253714846744
4.9925	10.78	7.88625	0.801720259397202
4.9925	9.1175	7.055	0.841032561316057
4.9925	5.9425	5.4675	0.924243510433902
4.9925	5.5715	5.282	0.918283130955883
4.514	4.9925	4.75325	0.86868340036896
4.9925	5.492	5.24225	0.890376721559555
3.7675	4.9925	4.38	0.834569938368244
4.9925	6.2985	5.6455	0.950879591200067
4.9925	8.0215	6.507	0.908687574204086
3.6585	4.9925	4.3255	0.888594517850732
2.8325	4.9925	3.9125	0.894047404494317
4.9925	9.6795	7.336	0.899702726953161
4.9925	7.026	6.00925	0.856645387478614
4.9925	5.8555	5.424	0.916819182476594
4.9925	7.1735	6.083	0.924217598249999
4.9925	9.1145	7.0535	0.832425239215641
4.9925	6.6945	5.8435	0.911958812158402
2.3695	4.9925	3.681	0.95450485075533
3.6215	4.9925	4.307	0.928738272475933
4.0915	4.9925	4.542	0.965674341085227
3.122	4.9925	4.05725	0.955054056547747
0.6647	4.9925	2.8286	0.927860566443589
0.3441	4.9925	2.6683	0.942349487398881
2.588	4.9925	3.79025	0.937708041962633
2.542	4.9925	3.76725	0.956899672192224
3.49	4.9925	4.24125	0.974749563693534
4.9925	7.1105	6.0515	0.958227446836503
4.9925	7.0695	6.031	0.954326383675823
4.9925	6.576	5.78425	0.946239749128717
4.9925	5.0125	5.0025	0.897630241253981
4.9925	6.2165	5.6045	0.868190949417812
4.9925	12.895	8.94375	0.940974204396697
4.9925	6.3915	5.692	0.944918120217533
5.6115	6.836	6.22375	0.879082703922422
6.836	9.503	8.1695	0.815316822614375
6.836	7.5525	7.19425	0.894247936409621
6.107	6.836	6.4715	0.851754679454462
6.836	7.063	6.9495	0.891696000545218
6.836	12.545	9.6905	0.891555989508334
6.836	10.78	8.808	0.814751067503216
6.836	9.1175	7.97675	0.859872415572929
5.9425	6.836	6.38925	0.892886537474875
5.5715	6.836	6.20375	0.925805329742078
4.514	6.836	5.675	0.855221810749406
5.492	6.836	6.164	0.844151532774003
3.7675	6.836	5.30175	0.876904146082979
6.2985	6.836	6.56725	0.950151473408494
6.836	8.0215	7.42875	0.920358414918138
3.6585	6.836	5.24725	0.893880529918635
2.8325	6.836	4.83425	0.945221949960828
6.836	9.6795	8.25775	0.925290210898427
6.836	7.026	6.931	0.838265928241868
5.8555	6.836	6.34575	0.929561784022693
6.836	7.1735	7.00475	0.929386074006781
6.836	9.1145	7.97525	0.811678583356632
6.6945	6.836	6.76525	0.911961627512842
2.3695	6.836	4.60275	0.923361549870008
3.6215	6.836	5.22875	0.923843072566375
4.0915	6.836	5.46375	0.964372083188097
3.122	6.836	4.979	0.937068839167322
0.6647	6.836	3.75035	0.930398619167506
0.3441	6.836	3.59005	0.947057969351356
2.588	6.836	4.712	0.946605267253943
2.542	6.836	4.689	0.960808778263506
3.49	6.836	5.163	0.97028090026118
6.836	7.1105	6.97325	0.966743936638674
6.836	7.0695	6.95275	0.95809866251299
6.576	6.836	6.706	0.960365984272302
5.0125	6.836	5.92425	0.907475190519623
6.2165	6.836	6.52625	0.834470321696291
6.836	12.895	9.8655	0.92996702839956
6.3915	6.836	6.61375	0.910288678012833
5.6115	9.503	7.55725	0.856999848821034
5.6115	7.5525	6.582	0.825975828284892
5.6115	6.107	5.85925	0.815246052081212
5.6115	7.063	6.33725	0.857711872113822
5.6115	12.545	9.07825	0.825546597231806
5.6115	10.78	8.19575	0.8737565024871
5.6115	9.1175	7.3645	0.89051099023621
5.6115	5.9425	5.777	0.910395119121521
5.5715	5.6115	5.5915	0.935768617559554
4.514	5.6115	5.06275	0.876051860386408
5.492	5.6115	5.55175	0.876078780407097
3.7675	5.6115	4.6895	0.880056550377577
5.6115	6.2985	5.955	0.945324121478142
5.6115	8.0215	6.8165	0.899369094773394
3.6585	5.6115	4.635	0.890920500301049
2.8325	5.6115	4.222	0.939007317973777
5.6115	9.6795	7.6455	0.919893201667857
5.6115	7.026	6.31875	0.819413342658393
5.6115	5.8555	5.7335	0.861852880638716
5.6115	7.1735	6.3925	0.870826922648253
5.6115	9.1145	7.363	0.886682157235247
5.6115	6.6945	6.153	0.897293944943882
2.3695	5.6115	3.9905	0.91929624318674
3.6215	5.6115	4.6165	0.904784047341043
4.0915	5.6115	4.8515	0.950580300949854
3.122	5.6115	4.36675	0.938003315558377
0.6647	5.6115	3.1381	0.946460218016693
0.3441	5.6115	2.9778	0.947038104476719
2.588	5.6115	4.09975	0.969477344599271
2.542	5.6115	4.07675	0.978860323361335
3.49	5.6115	4.55075	0.968753271174204
5.6115	7.1105	6.361	0.954236065050877
5.6115	7.0695	6.3405	0.97232744681957
5.6115	6.576	6.09375	0.941605012300273
5.0125	5.6115	5.312	0.885903067063957
5.6115	6.2165	5.914	0.868139808177707
5.6115	12.895	9.25325	0.894472961571499
5.6115	6.3915	6.0015	0.911541826229276
7.5525	9.503	8.52775	0.869909522922753
6.107	9.503	7.805	0.833277487700608
7.063	9.503	8.283	0.836274357800792
9.503	12.545	11.024	0.826417732168925
9.503	10.78	10.1415	0.794910468037894
9.1175	9.503	9.31025	0.84673401228005
5.9425	9.503	7.72275	0.89482179666014
5.5715	9.503	7.53725	0.912710656053395
4.514	9.503	7.0085	0.857771145818835
5.492	9.503	7.4975	0.86462937429112
3.7675	9.503	6.63525	0.832371437833369
6.2985	9.503	7.90075	0.945245108038297
8.0215	9.503	8.76225	0.885407212684214
3.6585	9.503	6.58075	0.868397611073518
2.8325	9.503	6.16775	0.917173585866849
9.503	9.6795	9.59125	0.899531699332782
7.026	9.503	8.2645	0.814555131250766
5.8555	9.503	7.67925	0.921252906596488
7.1735	9.503	8.33825	0.926320449927942
9.1145	9.503	9.30875	0.815864506145708
6.6945	9.503	8.09875	0.899170017489215
2.3695	9.503	5.93625	0.938231390324906
3.6215	9.503	6.56225	0.915392697177686
4.0915	9.503	6.79725	0.969994093429751
3.122	9.503	6.3125	0.94474588672567
0.6647	9.503	5.08385	0.939095314771592
0.3441	9.503	4.92355	0.933471483907136
2.588	9.503	6.0455	0.932799155240344
2.542	9.503	6.0225	0.956103728516874
3.49	9.503	6.4965	0.974541600202134
7.1105	9.503	8.30675	0.959070047217673
7.0695	9.503	8.28625	0.955631480207469
6.576	9.503	8.0395	0.955250666258402
5.0125	9.503	7.25775	0.885725804845449
6.2165	9.503	7.85975	0.843978797257602
9.503	12.895	11.199	0.94371639791531
6.3915	9.503	7.94725	0.915651080513895
6.107	7.5525	6.82975	0.808913973391525
7.063	7.5525	7.30775	0.863654500841455
7.5525	12.545	10.04875	0.852631604277827
7.5525	10.78	9.16625	0.89033226981792
7.5525	9.1175	8.335	0.908280117942042
5.9425	7.5525	6.7475	0.900830849961624
5.5715	7.5525	6.562	0.900371818363615
4.514	7.5525	6.03325	0.900517178663487
5.492	7.5525	6.52225	0.901095818643259
3.7675	7.5525	5.66	0.890174948866001
6.2985	7.5525	6.9255	0.926618912695329
7.5525	8.0215	7.787	0.899647541500005
3.6585	7.5525	5.6055	0.872415539467567
2.8325	7.5525	5.1925	0.93563338244371
7.5525	9.6795	8.616	0.914087196737925
7.026	7.5525	7.28925	0.829418633543241
5.8555	7.5525	6.704	0.868379969351796
7.1735	7.5525	7.363	0.891132391275287
7.5525	9.1145	8.3335	0.892385392909273
6.6945	7.5525	7.1235	0.895734368915276
2.3695	7.5525	4.961	0.943707970627215
3.6215	7.5525	5.587	0.899060023865142
4.0915	7.5525	5.822	0.943586532785076
3.122	7.5525	5.33725	0.942699044918924
0.6647	7.5525	4.1086	0.946064966862537
0.3441	7.5525	3.9483	0.9442249026362
2.588	7.5525	5.07025	0.956237070395582
2.542	7.5525	5.04725	0.966739377144782
3.49	7.5525	5.52125	0.959998402804261
7.1105	7.5525	7.3315	0.937774052894455
7.0695	7.5525	7.311	0.962310492680445
6.576	7.5525	7.06425	0.92389901103045
5.0125	7.5525	6.2825	0.916898513549131
6.2165	7.5525	6.8845	0.900763632092805
7.5525	12.895	10.22375	0.898443682236479
6.3915	7.5525	6.972	0.922436337856228
6.107	7.063	6.585	0.875483281131793
6.107	12.545	9.326	0.858347669347169
6.107	10.78	8.4435	0.861299452980352
6.107	9.1175	7.61225	0.880956853813972
5.9425	6.107	6.02475	0.875916186291625
5.5715	6.107	5.83925	0.918239061329035
4.514	6.107	5.3105	0.861404792903934
5.492	6.107	5.7995	0.869224896846476
3.7675	6.107	4.93725	0.853463252124957
6.107	6.2985	6.20275	0.942173397384295
6.107	8.0215	7.06425	0.913041663397271
3.6585	6.107	4.88275	0.869669865975763
2.8325	6.107	4.46975	0.945201707375416
6.107	9.6795	7.89325	0.921871803203161
6.107	7.026	6.5665	0.788977259300493
5.8555	6.107	5.98125	0.860086353889376
6.107	7.1735	6.64025	0.871750364985443
6.107	9.1145	7.61075	0.85771717936748
6.107	6.6945	6.40075	0.893707714489373
2.3695	6.107	4.23825	0.908822942650211
3.6215	6.107	4.86425	0.872446779152095
4.0915	6.107	5.09925	0.948599510776769
3.122	6.107	4.6145	0.919397226728012
0.6647	6.107	3.38585	0.933269559553315
0.3441	6.107	3.22555	0.927258498646962
2.588	6.107	4.3475	0.958959863596813
2.542	6.107	4.3245	0.970134113296187
3.49	6.107	4.7985	0.950462321119139
6.107	7.1105	6.60875	0.943637459581813
6.107	7.0695	6.58825	0.966639266439948
6.107	6.576	6.3415	0.936722568381087
5.0125	6.107	5.55975	0.893231589992488
6.107	6.2165	6.16175	0.838089516544134
6.107	12.895	9.501	0.881847097570867
6.107	6.3915	6.24925	0.887878440070309
7.063	12.545	9.804	0.807606432904706
7.063	10.78	8.9215	0.814734994000321
7.063	9.1175	8.09025	0.848135189895601
5.9425	7.063	6.50275	0.897501585560055
5.5715	7.063	6.31725	0.900975388991886
4.514	7.063	5.7885	0.890525063599591
5.492	7.063	6.2775	0.904855816439443
3.7675	7.063	5.41525	0.869600937848605
6.2985	7.063	6.68075	0.932772088864083
7.063	8.0215	7.54225	0.861693323134421
3.6585	7.063	5.36075	0.869532437036343
2.8325	7.063	4.94775	0.885242387503721
7.063	9.6795	8.37125	0.902675190079989
7.026	7.063	7.0445	0.827175662949145
5.8555	7.063	6.45925	0.889470216012545
7.063	7.1735	7.11825	0.907754109185151
7.063	9.1145	8.08875	0.870386270663469
6.6945	7.063	6.87875	0.888232379569069
2.3695	7.063	4.71625	0.944228266384651
3.6215	7.063	5.34225	0.909448255207126
4.0915	7.063	5.57725	0.953231635999739
3.122	7.063	5.0925	0.944239898742865
0.6647	7.063	3.86385	0.912341882034533
0.3441	7.063	3.70355	0.939986071261582
2.588	7.063	4.8255	0.937512238092143
2.542	7.063	4.8025	0.960925370634398
3.49	7.063	5.2765	0.979150839500213
7.063	7.1105	7.08675	0.960456474457268
7.063	7.0695	7.06625	0.951713643641266
6.576	7.063	6.8195	0.947586412642464
5.0125	7.063	6.03775	0.87358421660926
6.2165	7.063	6.63975	0.903898677004699
7.063	12.895	9.979	0.948681786096788
6.3915	7.063	6.72725	0.938783810017398
10.78	12.545	11.6625	0.818439009910842
9.1175	12.545	10.83125	0.847236816959811
5.9425	12.545	9.24375	0.919772847983976
5.5715	12.545	9.05825	0.921171266971493
4.514	12.545	8.5295	0.871462273418163
5.492	12.545	9.0185	0.893415092071836
3.7675	12.545	8.15625	0.833301332728852
6.2985	12.545	9.42175	0.947344619341368
8.0215	12.545	10.28325	0.890981264298299
3.6585	12.545	8.10175	0.873140034105626
2.8325	12.545	7.68875	0.897093885674324
9.6795	12.545	11.11225	0.893745153682138
7.026	12.545	9.7855	0.841053348262814
5.8555	12.545	9.20025	0.896529777194303
7.1735	12.545	9.85925	0.909119884318661
9.1145	12.545	10.82975	0.849674984322867
6.6945	12.545	9.61975	0.894723103896153
2.3695	12.545	7.45725	0.945695887037874
3.6215	12.545	8.08325	0.920466478048152
4.0915	12.545	8.31825	0.962300832416781
3.122	12.545	7.8335	0.94051000809963
0.6647	12.545	6.60485	0.917480197732364
0.3441	12.545	6.44455	0.938258615321938
2.588	12.545	7.5665	0.93872613011789
2.542	12.545	7.5435	0.960134065910958
3.49	12.545	8.0175	0.981275892671139
7.1105	12.545	9.82775	0.961716972694058
7.0695	12.545	9.80725	0.953960088789174
6.576	12.545	9.5605	0.952121600671999
5.0125	12.545	8.77875	0.885404237291106
6.2165	12.545	9.38075	0.871504739163647
12.545	12.895	12.72	0.946764828620751
6.3915	12.545	9.46825	0.939464859419774
9.1175	10.78	9.94875	0.802058501965731
5.9425	10.78	8.36125	0.898627311009096
5.5715	10.78	8.17575	0.914492554198981
4.514	10.78	7.647	0.865602897857714
5.492	10.78	8.136	0.858451915196527
3.7675	10.78	7.27375	0.840833351375764
6.2985	10.78	8.53925	0.945082594768923
8.0215	10.78	9.40075	0.885615321021948
3.6585	10.78	7.21925	0.865601098442968
2.8325	10.78	6.80625	0.903532837757264
9.6795	10.78	10.22975	0.907520195219798
7.026	10.78	8.903	0.839185023321436
5.8555	10.78	8.31775	0.908226547457827
7.1735	10.78	8.97675	0.918662519476675
9.1145	10.78	9.94725	0.813418692665377
6.6945	10.78	8.73725	0.888156610182982
2.3695	10.78	6.57475	0.932661213524073
3.6215	10.78	7.20075	0.920425610058712
4.0915	10.78	7.43575	0.963413764612799
3.122	10.78	6.951	0.946286364914171
0.6647	10.78	5.72235	0.922019391601929
0.3441	10.78	5.56205	0.922946990496709
2.588	10.78	6.684	0.928151436654973
2.542	10.78	6.661	0.957446515207236
3.49	10.78	7.135	0.978996585521972
7.1105	10.78	8.94525	0.957744540807923
7.0695	10.78	8.92475	0.950201372792642
6.576	10.78	8.678	0.951725467738899
5.0125	10.78	7.89625	0.875013781646148
6.2165	10.78	8.49825	0.85170568717314
10.78	12.895	11.8375	0.945589559550544
6.3915	10.78	8.58575	0.937697354392736
5.9425	9.1175	7.53	0.897805341060375
5.5715	9.1175	7.3445	0.91449342015214
4.514	9.1175	6.81575	0.844695868453662
5.492	9.1175	7.30475	0.877606166869783
3.7675	9.1175	6.4425	0.844391019873825
6.2985	9.1175	7.708	0.948709726577676
8.0215	9.1175	8.5695	0.884918036401532
3.6585	9.1175	6.388	0.882195327624586
2.8325	9.1175	5.975	0.893145789652292
9.1175	9.6795	9.3985	0.913273318307158
7.026	9.1175	8.07175	0.861717816070003
5.8555	9.1175	7.4865	0.910147698564275
7.1735	9.1175	8.1455	0.91805625912857
9.1145	9.1175	9.116	0.840529439215227
6.6945	9.1175	7.906	0.896334742206117
2.3695	9.1175	5.7435	0.940567395179069
3.6215	9.1175	6.3695	0.925666466326732
